subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock07,1,m,r,16,1,8,1,1,1,3,1,0.444720499916002,1,0.503496503496504,0.885314685314685,1,0,955218.0340822
mock07,1,m,r,16,1,7,1,1,1,7,1,0.387038100045174,1,0.598601398601399,0.675524475524475,1,0,955221.7174919
mock07,1,m,r,16,1,9,2,3,2,19,1,0.491037400090136,1,0.552447552447552,0.616783216783217,1,0,955225.5638865
mock07,1,m,r,16,1,3,1,2,1,3,1,0.390454399981536,1,0.475524475524476,0.697902097902098,1,0,955228.9769869
mock07,1,m,r,16,1,5,1,1,2,7,1,0.358059599995613,1,0.502097902097902,0.969230769230769,1,0,955232.8493977
mock07,1,m,r,16,2,3,1,1,2,9,2,0.48964539996814,1,0.574825174825175,0.737062937062937,1,0,955236.9892563
mock07,1,m,r,16,2,7,1,3,1,16,2,0.485749299987219,1,0.538461538461538,0.706293706293706,1,0,955240.5203262
mock07,1,m,r,16,2,10,2,3,2,12,2,0.390956000075676,1,0.595804195804196,0.787412587412587,1,0,955244.3993334
mock07,1,m,r,16,1,3,2,3,1,1,1,0.46873099997174,1,0.41958041958042,0.907692307692308,1,0,955247.98146
mock07,1,m,r,16,2,1,2,2,1,19,2,0.446262700017542,1,0.58041958041958,0.678321678321678,1,0,955251.6844224
mock07,1,m,r,16,2,6,1,1,2,7,2,0.461199900018983,1,0.468531468531469,0.664335664335664,1,0,955255.5312183
mock07,1,m,r,16,1,7,2,2,1,22,1,0.391904499963857,1,0.534265734265734,0.865734265734266,1,0,955258.9885784
mock07,1,m,r,16,2,7,1,2,1,4,2,0.488287599990144,1,0.482517482517482,0.826573426573427,1,0,955262.6487143
mock07,1,m,r,16,1,9,2,1,2,16,1,0.576439299969934,1,0.408391608391608,0.804195804195804,1,0,955266.6440046
mock07,1,m,r,16,2,11,1,1,2,23,2,0.467658699955791,1,0.486713286713287,0.991608391608392,1,0,955270.6214877
mock07,1,m,r,16,1,7,2,1,1,5,1,0.369490000070073,1,0.566433566433566,0.731468531468531,1,0,955274.4131843
mock07,1,m,r,16,2,8,2,3,1,7,2,0.483670399989933,1,0.576223776223776,0.983216783216783,1,0,955277.9445701
mock07,1,m,r,16,2,12,2,2,1,19,2,0.586001700023189,1,0.563636363636364,1,1,0,955281.7240646
mock07,1,m,r,16,2,7,2,3,2,8,2,0.402057699975558,1,0.427972027972028,0.683916083916084,1,0,955285.8941619
mock07,1,m,r,16,2,7,1,1,2,2,2,0.447683300008066,1,0.567832167832168,0.834965034965035,1,0,955289.7513322
mock07,1,m,r,16,2,1,2,1,2,16,2,0.408191700000316,1,0.488111888111888,0.918881118881119,1,0,955293.7558494
mock07,1,m,r,16,1,2,2,3,2,6,1,0.511571199982427,1,0.559440559440559,0.68951048951049,1,0,955297.8477631
mock07,1,m,r,16,2,9,2,2,2,11,2,0.4290887999814,1,0.420979020979021,0.798601398601399,1,0,955301.7070386
mock07,1,m,r,16,1,3,1,3,1,1,1,0.444947200012393,1,0.499300699300699,0.686713286713287,1,0,955305.3020577
mock07,1,m,r,16,1,8,2,3,2,17,1,0.542417399934493,1,0.570629370629371,0.759440559440559,1,0,955309.1626896
mock07,1,m,r,16,2,6,2,3,1,22,2,0.41495009989012,1,0.48951048951049,0.972027972027972,1,0,955312.7220293
mock07,1,m,r,16,2,8,2,1,1,21,2,0.479938699980266,1,0.525874125874126,0.709090909090909,1,0,955316.4894737
mock07,1,m,r,16,1,12,2,3,2,5,2,0.442185199935921,0,0.40979020979021,0.801398601398601,0,0,955320.3742219
mock07,1,m,r,16,2,10,1,3,2,2,2,0.399515500059351,1,0.535664335664336,0.630769230769231,1,0,955324.3474184
mock07,1,m,r,16,2,7,2,1,2,1,2,0.47405840002466,1,0.495104895104895,0.921678321678322,1,0,955328.147775
mock07,1,m,r,16,1,5,2,1,1,16,1,0.418698300025426,1,0.517482517482518,0.820979020979021,1,0,955331.8702118
mock07,1,m,r,16,2,3,2,1,1,2,2,0.506350199924782,1,0.474125874125874,0.779020979020979,1,0,955335.4901878
mock07,1,m,r,16,2,5,1,3,2,2,2,0.444815299939364,1,0.433566433566434,0.94965034965035,1,0,955339.4416293
mock07,1,m,r,16,1,8,2,2,1,6,1,0.487712300033309,1,0.490909090909091,0.745454545454545,1,0,955343.1889935
mock07,1,m,r,16,1,4,1,2,1,13,1,0.422139599919319,1,0.423776223776224,0.868531468531469,1,0,955346.7272544
mock07,1,m,r,16,1,9,1,1,2,23,1,0.527692599920556,1,0.483916083916084,0.633566433566433,1,0,955350.7672968
mock07,1,m,r,16,1,6,1,3,2,9,1,0.4156665999908,1,0.556643356643357,0.625174825174825,1,0,955354.5731099
mock07,1,m,r,16,1,8,1,3,1,15,1,0.457630500080995,1,0.429370629370629,0.613986013986014,1,0,955357.9967075
mock07,1,m,r,16,1,2,1,2,2,9,1,0.37916689994745,1,0.581818181818182,0.756643356643357,1,0,955361.7834847
mock07,1,m,r,16,2,10,2,2,2,19,2,0.452224099892192,1,0.455944055944056,0.723076923076923,1,0,955365.7102261
mock07,1,m,r,16,1,4,2,1,1,11,1,0.355171000002883,1,0.579020979020979,0.781818181818182,1,0,955369.2323005
mock07,1,m,r,16,1,11,2,1,2,13,1,0.476146700093523,1,0.454545454545455,0.767832167832168,1,0,955373.1859946
mock07,1,m,r,16,2,5,2,2,2,9,2,0.594037500093691,1,0.555244755244755,0.773426573426573,1,0,955377.1238474
mock07,1,m,r,16,2,3,1,1,1,11,2,0.421592500060797,1,0.404195804195804,0.602797202797203,1,0,955380.6926511
mock07,1,m,r,16,2,10,2,1,1,23,2,0.474690099945292,1,0.53006993006993,0.714685314685315,1,0,955384.0898109
mock07,1,m,r,16,1,6,2,2,1,21,1,0.411151999956928,1,0.47972027972028,0.641958041958042,1,0,955387.5986148
mock07,1,m,r,16,1,10,2,2,1,24,1,0.449148699990474,1,0.432167832167832,0.93006993006993,1,0,955391.0389494
mock07,1,m,r,16,2,3,2,1,2,17,2,0.450960900052451,1,0.593006993006993,0.672727272727273,1,0,955395.1409467
mock07,1,m,r,16,1,1,1,3,2,15,1,0.396114499890245,1,0.416783216783217,0.862937062937063,1,0,955398.9873636
mock07,1,m,r,16,1,8,1,3,2,7,1,0.498356399941258,1,0.507692307692308,0.851748251748252,1,0,955403.0241178
mock07,1,m,r,16,2,12,1,1,1,24,2,0.552928299992345,1,0.514685314685315,0.80979020979021,1,0,955406.6724402
mock07,1,m,r,16,1,11,2,2,2,17,2,0.58646260004025,0,0.521678321678322,0.815384615384615,0,0,955410.6510762
mock07,1,m,r,16,1,2,1,3,1,24,1,0.420375699992292,1,0.597202797202797,0.681118881118881,1,0,955414.2614528
mock07,1,m,r,16,1,11,2,3,1,19,1,0.486836199997924,1,0.518881118881119,0.717482517482517,1,0,955417.73674
mock07,1,m,r,16,2,6,1,1,1,12,2,0.533299900009297,1,0.406993006993007,0.904895104895105,1,0,955421.2524303
mock07,1,m,r,16,1,9,1,3,2,20,1,0.719634799985215,1,0.478321678321678,0.916083916083916,1,0,955425.329882
mock07,1,m,r,16,2,1,2,3,2,15,2,0.555173299973831,1,0.401398601398601,0.874125874125874,1,0,955429.4183582
mock07,1,m,r,16,1,11,1,1,1,5,1,0.535517300013453,1,0.594405594405594,0.605594405594406,1,0,955433.0902825
mock07,1,m,r,16,2,11,2,1,1,20,2,0.583894200040959,1,0.481118881118881,0.946853146853147,1,0,955436.4940168
mock07,1,m,r,16,1,10,1,1,1,18,1,0.532935800030828,1,0.439160839160839,0.728671328671329,1,0,955440.2389281
mock07,1,m,r,16,2,11,2,3,2,6,2,0.494572600000538,1,0.440559440559441,0.703496503496504,1,0,955444.1386566
mock07,1,m,r,16,1,12,1,2,2,9,1,0.505201800027862,1,0.458741258741259,0.65034965034965,1,0,955448.0160871
mock07,1,m,r,16,2,2,2,2,2,4,2,0.453655399964191,1,0.471328671328671,0.793006993006993,1,0,955451.8392291
mock07,1,m,r,16,1,10,1,2,2,8,1,0.485263800015673,1,0.544055944055944,0.742657342657343,1,0,955455.8071113
mock07,1,m,r,16,1,4,1,1,1,22,1,0.389740300015546,1,0.588811188811189,0.927272727272727,1,0,955459.346403
mock07,1,m,r,16,2,4,1,2,2,22,2,0.509274300071411,1,0.492307692307692,0.910489510489511,1,0,955463.4495552
mock07,1,m,r,16,1,7,1,2,2,17,1,0.506692999973893,1,0.464335664335664,0.938461538461538,1,0,955467.528823
mock07,1,m,r,16,2,8,1,1,2,23,2,0.519319199956954,1,0.412587412587413,0.776223776223776,1,0,955471.6403693
mock07,1,m,r,16,2,1,2,1,1,20,2,0.467319099931046,1,0.548251748251748,0.871328671328671,1,0,955475.2127297
mock07,1,m,r,16,2,11,1,2,1,21,2,0.54669499990996,1,0.506293706293706,0.882517482517483,1,0,955478.8772543
mock07,1,m,r,16,1,10,2,3,1,2,1,0.512142099905759,1,0.462937062937063,0.888111888111888,1,0,955482.556665
mock07,1,m,r,16,2,9,2,3,1,8,2,0.493560799979605,1,0.426573426573427,0.963636363636364,1,0,955486.2420625
mock07,1,m,r,16,1,7,2,2,2,18,1,0.527048700023443,1,0.523076923076923,0.913286713286713,1,0,955490.3819083
mock07,1,m,r,16,2,4,2,2,2,6,1,0.470917299971916,0,0.541258741258741,0.653146853146853,0,0,955494.4677484
mock07,1,m,r,16,2,1,1,2,1,3,2,0.367787800030783,1,0.513286713286713,0.608391608391608,1,0,955497.9159254
mock07,1,m,r,16,2,6,2,2,2,10,2,0.404579099966213,1,0.4,0.924475524475525,1,0,955501.6985658
mock07,1,m,r,16,2,9,2,1,1,11,2,0.408285500016063,1,0.425174825174825,0.997202797202797,1,0,955505.4173789
mock07,1,m,r,16,1,9,1,3,1,5,1,0.453646200010553,1,0.54965034965035,0.87972027972028,1,0,955509.2118963
mock07,1,m,r,16,2,9,2,2,1,13,2,0.363158000051044,1,0.422377622377622,0.896503496503497,1,0,955512.8854544
mock07,1,m,r,16,1,4,1,1,2,14,1,0.436065000016242,1,0.411188811188811,0.748251748251748,1,0,955516.9514671
mock07,1,m,r,16,1,9,1,2,1,9,1,0.544049300020561,1,0.497902097902098,0.655944055944056,1,0,955520.4964083
mock07,1,m,r,16,2,6,1,3,1,15,2,0.704793200013228,1,0.511888111888112,0.818181818181818,1,0,955523.946242
mock07,1,m,r,16,1,4,2,3,2,18,1,0.431806799955666,1,0.551048951048951,0.958041958041958,1,0,955527.9352131
mock07,1,m,r,16,2,10,2,1,2,8,2,0.597494600107893,1,0.546853146853147,0.890909090909091,1,0,955532.0676457
mock07,1,m,r,16,2,2,2,1,2,14,2,0.40090569993481,1,0.509090909090909,0.932867132867133,1,0,955536.1318684
mock07,1,m,r,16,1,7,2,3,1,20,2,0.449101400095969,0,0.446153846153846,0.66993006993007,0,0,955539.8619213
mock07,1,m,r,16,1,12,2,1,1,22,1,0.712616999982856,1,0.443356643356643,0.73986013986014,1,0,955543.3268843
mock07,1,m,r,16,1,4,1,3,2,6,1,0.434858899912797,1,0.453146853146853,0.955244755244755,1,0,955547.2370729
mock07,1,m,r,16,2,5,1,2,1,10,2,0.384731400059536,1,0.565034965034965,0.725874125874126,1,0,955550.9879318
mock07,1,m,r,16,1,4,2,3,1,3,1,0.372056499938481,1,0.573426573426573,0.692307692307692,1,0,955554.5084592
mock07,1,m,r,16,2,2,1,1,2,18,2,0.377127500018105,1,0.528671328671329,0.753846153846154,1,0,955558.3708531
mock07,1,m,r,16,2,8,1,2,1,5,2,0.496576300007291,1,0.524475524475524,0.994405594405595,1,0,955561.9174255
mock07,1,m,r,16,1,12,1,3,2,15,1,0.534107299987227,1,0.485314685314685,0.893706293706294,1,0,955566.0825786
