subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock04,1,f,r,17,1,2,1,2,2,7,1,0.645302499993704,1,0.437762237762238,0.843356643356643,1,0,511750.8071814
mock04,1,f,r,17,2,1,2,3,1,1,2,1.32317940000212,1,0.497902097902098,0.68951048951049,1,0,511754.4492439
mock04,1,f,r,17,1,4,2,1,1,17,1,0.879375200020149,1,0.406993006993007,0.692307692307692,1,0,511757.9342213
mock04,1,f,r,17,1,10,1,3,2,11,1,0.682344000029843,1,0.567832167832168,0.868531468531469,1,0,511761.7974919
mock04,1,f,r,17,2,5,1,1,2,8,NaN,NaN,0,0.545454545454545,0.87972027972028,0,1,511765.8348323
mock04,1,f,r,17,1,5,2,2,1,7,1,0.90475680003874,1,0.483916083916084,0.773426573426573,1,0,511769.5126879
mock04,1,f,r,17,1,1,1,3,1,20,1,0.851794200018048,1,0.516083916083916,0.602797202797203,1,0,511773.0793156
mock04,1,f,r,17,1,6,2,1,1,9,NaN,NaN,0,0.535664335664336,0.647552447552448,0,1,511776.477511
mock04,1,f,r,17,2,11,1,3,2,9,2,1.22685550001916,1,0.586013986013986,0.857342657342657,1,0,511780.2946172
mock04,1,f,r,17,2,7,1,1,2,5,2,0.920130800048355,1,0.496503496503497,0.829370629370629,1,0,511784.3235805
mock04,1,f,r,17,1,12,2,3,1,22,1,0.788873100013006,1,0.544055944055944,0.885314685314685,1,0,511787.9474997
mock04,1,f,r,17,1,6,2,3,1,22,1,1.53784419997828,1,0.47972027972028,0.871328671328671,1,0,511791.6290233
mock04,1,f,r,17,2,2,2,3,2,19,2,0.683661199989729,1,0.4,0.742657342657343,1,0,511795.6707626
mock04,1,f,r,17,1,3,2,1,1,24,1,0.785082700022031,1,0.404195804195804,0.969230769230769,1,0,511799.2078783
mock04,1,f,r,17,1,3,1,1,1,11,NaN,NaN,0,0.514685314685315,0.804195804195804,0,1,511802.9763765
mock04,1,f,r,17,2,6,2,3,2,1,2,0.750639499980025,1,0.493706293706294,0.630769230769231,1,0,511806.9506811
mock04,1,f,r,17,1,2,2,1,1,12,1,1.12722769996617,1,0.486713286713287,0.683916083916084,1,0,511810.3793445
mock04,1,f,r,17,1,11,2,2,2,19,1,0.691022799990606,1,0.577622377622378,0.902097902097902,1,0,511814.2321946
mock04,1,f,r,17,2,5,1,3,2,20,2,0.708521099993959,1,0.509090909090909,0.854545454545454,1,0,511818.3051322
mock04,1,f,r,17,1,1,1,2,2,23,1,0.693971299973782,1,0.53986013986014,0.963636363636364,1,0,511822.3332704
mock04,1,f,r,17,2,10,2,2,1,15,2,0.84841979999328,1,0.448951048951049,0.944055944055944,1,0,511826.0953341
mock04,1,f,r,17,1,11,1,3,1,6,1,1.11835930001689,1,0.447552447552448,0.888111888111888,1,0,511829.8392137
mock04,1,f,r,17,2,7,2,3,1,6,2,0.694499899982475,1,0.551048951048951,0.717482517482517,1,0,511833.5269711
mock04,1,f,r,17,2,10,1,2,2,23,2,0.837756599998102,1,0.524475524475524,0.793006993006993,1,0,511837.4179123
mock04,1,f,r,17,2,12,1,1,2,5,2,0.762424500018824,1,0.560839160839161,0.633566433566433,1,0,511841.3820917
mock04,1,f,r,17,2,9,1,3,2,14,2,1.56225200003246,1,0.441958041958042,0.725874125874126,1,0,511845.1870244
mock04,1,f,r,17,1,11,2,2,1,6,NaN,NaN,0,0.579020979020979,0.958041958041958,0,1,511848.7104376
mock04,1,f,r,17,2,10,1,1,2,13,2,0.701630399969872,1,0.402797202797203,0.731468531468531,1,0,511852.8384472
mock04,1,f,r,17,1,12,2,2,1,6,2,0.608781700022519,0,0.485314685314685,0.851748251748252,0,0,511856.3687378
mock04,1,f,r,17,1,6,1,3,1,20,1,1.09205969999311,1,0.476923076923077,0.932867132867133,1,0,511860.0176029
mock04,1,f,r,17,2,10,2,3,1,1,2,0.678127699997276,1,0.527272727272727,0.706293706293706,1,0,511863.7508072
mock04,1,f,r,17,1,4,2,3,2,15,1,0.591231000027619,1,0.558041958041958,0.695104895104895,1,0,511867.6289741
mock04,1,f,r,17,2,2,1,2,1,4,2,0.742350600019563,1,0.416783216783217,0.997202797202797,1,0,511871.1238343
mock04,1,f,r,17,2,12,2,3,2,7,2,0.517620900005568,1,0.595804195804196,0.641958041958042,1,0,511875.2936773
mock04,1,f,r,17,1,1,2,1,2,17,1,0.621534500038251,1,0.408391608391608,0.714685314685315,1,0,511879.105832
mock04,1,f,r,17,1,9,2,1,1,10,1,0.834101499989629,1,0.475524475524476,0.876923076923077,1,0,511882.6153403
mock04,1,f,r,17,1,12,1,2,1,3,1,0.615867000014987,1,0.548251748251748,0.79020979020979,1,0,511886.2915383
mock04,1,f,r,17,1,9,2,3,2,9,1,0.583809399977326,1,0.46993006993007,0.80979020979021,1,0,511890.2539975
mock04,1,f,r,17,1,10,1,3,1,12,1,0.635127000045031,1,0.464335664335664,1,1,0,511893.8625213
mock04,1,f,r,17,2,1,1,1,2,22,2,0.624937200045679,1,0.440559440559441,0.655944055944056,1,0,511898.0322797
mock04,1,f,r,17,2,4,1,2,2,21,2,0.733518000051845,1,0.562237762237762,0.865734265734266,1,0,511901.8608772
mock04,1,f,r,17,2,5,1,3,1,21,2,0.661873900040518,1,0.573426573426573,0.874125874125874,1,0,511905.5229997
mock04,1,f,r,17,2,5,1,2,1,10,2,0.557492399995681,1,0.457342657342657,0.988811188811189,1,0,511909.1899605
mock04,1,f,r,17,1,2,2,2,2,4,1,1.55971389997285,1,0.434965034965035,0.751048951048951,1,0,511913.347224
mock04,1,f,r,17,1,8,1,1,2,5,1,0.728004099975806,1,0.528671328671329,0.938461538461538,1,0,511917.2691338
mock04,1,f,r,17,2,5,2,3,1,24,2,0.742241800006013,1,0.454545454545455,0.667132867132867,1,0,511921.0045321
mock04,1,f,r,17,1,4,2,3,1,8,1,0.777922100038268,1,0.451748251748252,0.826573426573427,1,0,511924.4687779
mock04,1,f,r,17,1,12,1,2,2,12,1,0.445214800012764,1,0.518881118881119,0.658741258741259,1,0,511928.4688853
mock04,1,f,r,17,1,6,1,1,1,8,1,1.03660489997128,1,0.426573426573427,0.784615384615385,1,0,511931.9254465
mock04,1,f,r,17,2,12,2,1,2,12,2,0.73608860000968,1,0.40979020979021,0.916083916083916,1,0,511935.8785987
mock04,1,f,r,17,1,9,2,1,2,24,1,0.687901799974497,1,0.555244755244755,0.815384615384615,1,0,511939.9680415
mock04,1,f,r,17,2,1,2,3,2,1,2,0.53842729999451,1,0.517482517482518,0.653146853146853,1,0,511943.9577809
mock04,1,f,r,17,1,7,2,1,2,14,NaN,NaN,0,0.411188811188811,0.65034965034965,0,1,511947.7814507
mock04,1,f,r,17,2,2,1,3,1,21,2,0.878410600009374,1,0.506293706293706,0.756643356643357,1,0,511951.2289209
mock04,1,f,r,17,1,6,2,2,2,16,1,0.611260199977551,1,0.538461538461538,0.918881118881119,1,0,511955.1554649
mock04,1,f,r,17,2,8,2,1,1,22,2,1.41355280001881,1,0.593006993006993,0.952447552447552,1,0,511958.8739765
mock04,1,f,r,17,1,3,1,1,2,11,NaN,NaN,0,0.546853146853147,0.893706293706294,0,1,511962.9973716
mock04,1,f,r,17,1,1,2,2,1,4,1,1.07875049998984,1,0.576223776223776,0.960839160839161,1,0,511966.6879009
mock04,1,f,r,17,2,9,2,2,1,1,2,0.802896899986081,1,0.581818181818182,0.636363636363636,1,0,511970.4429684
mock04,1,f,r,17,2,9,1,2,1,11,2,0.704817199963145,1,0.488111888111888,0.837762237762238,1,0,511973.8742153
mock04,1,f,r,17,2,1,1,2,1,3,2,0.52208269998664,1,0.507692307692308,0.983216783216783,1,0,511977.508022
mock04,1,f,r,17,1,5,2,3,2,15,1,0.613192899967544,1,0.472727272727273,0.941258741258741,1,0,511981.6598311
mock04,1,f,r,17,2,10,2,3,2,23,2,0.572173499967903,1,0.525874125874126,0.66993006993007,1,0,511985.7700317
mock04,1,f,r,17,2,2,2,3,1,18,2,0.580585099989548,1,0.594405594405594,0.974825174825175,1,0,511989.2339415
mock04,1,f,r,17,2,6,1,3,2,2,2,0.441671499982476,1,0.523076923076923,0.678321678321678,1,0,511993.3800827
mock04,1,f,r,17,1,9,1,1,1,16,2,0.461430999974255,0,0.563636363636364,0.913286713286713,0,0,511996.8528577
mock04,1,f,r,17,2,4,1,1,2,19,2,0.753166500013322,1,0.418181818181818,0.748251748251748,1,0,512000.9364732
mock04,1,f,r,17,2,4,2,1,2,4,NaN,NaN,0,0.583216783216783,0.910489510489511,0,1,512004.8546916
mock04,1,f,r,17,1,8,1,2,1,5,1,0.846672300016508,1,0.461538461538462,0.711888111888112,1,0,512008.5580737
mock04,1,f,r,17,1,1,2,2,2,10,1,0.524293900001794,1,0.531468531468531,0.972027972027972,1,0,512012.442576
mock04,1,f,r,17,2,10,1,1,1,15,2,0.764498800039291,1,0.45034965034965,0.927272727272727,1,0,512016.2090917
mock04,1,f,r,17,1,6,2,1,2,2,1,0.63398889999371,1,0.499300699300699,0.664335664335664,1,0,512020.311451
mock04,1,f,r,17,2,9,1,2,2,23,2,0.573038299975451,1,0.565034965034965,0.644755244755245,1,0,512024.1441039
mock04,1,f,r,17,1,8,1,2,2,1,2,0.480347499949858,0,0.513286713286713,0.703496503496504,0,0,512027.9582421
mock04,1,f,r,17,1,11,2,3,1,5,1,0.672504000016488,1,0.59020979020979,0.762237762237762,1,0,512031.4534531
mock04,1,f,r,17,1,5,2,2,2,20,1,0.480523900012486,1,0.6,0.890909090909091,1,0,512035.3886909
mock04,1,f,r,17,1,12,1,3,2,3,1,0.421816800022498,1,0.54965034965035,0.921678321678322,1,0,512039.4539336
mock04,1,f,r,17,2,12,1,3,1,3,2,1.19586760003585,1,0.597202797202797,0.994405594405595,1,0,512043.1729882
mock04,1,f,r,17,2,5,2,1,1,21,2,1.01857600000221,1,0.471328671328671,0.986013986013986,1,0,512046.9679923
mock04,1,f,r,17,2,8,2,2,1,3,2,0.660183099971619,1,0.420979020979021,0.675524475524475,1,0,512050.7501405
mock04,1,f,r,17,2,5,2,1,2,24,2,0.575118599983398,1,0.510489510489511,0.991608391608392,1,0,512054.5989653
mock04,1,f,r,17,1,3,2,3,2,7,NaN,NaN,0,0.432167832167832,0.846153846153846,0,1,512058.7632708
mock04,1,f,r,17,2,11,1,1,1,11,NaN,NaN,0,0.521678321678322,0.882517482517483,0,1,512062.4091884
mock04,1,f,r,17,2,11,2,1,2,24,2,0.770471099996939,1,0.584615384615385,0.753846153846154,1,0,512066.465422
mock04,1,f,r,17,1,6,1,1,2,7,NaN,NaN,0,0.503496503496504,0.781818181818182,0,1,512070.3923907
mock04,1,f,r,17,1,6,2,2,1,7,1,0.850240800005849,1,0.467132867132867,0.734265734265734,1,0,512073.9691091
mock04,1,f,r,17,2,3,1,2,2,22,2,0.439398400019854,1,0.537062937062937,0.6,1,0,512077.8727451
mock04,1,f,r,17,2,2,2,1,2,24,2,0.421574800042436,1,0.542657342657343,0.955244755244755,1,0,512081.6407984
mock04,1,f,r,17,2,2,2,2,1,2,2,0.524156100000255,1,0.588811188811189,0.697902097902098,1,0,512085.3919926
