subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2525,1,f,r,17,2,1,1,3,2,5,1,0.374766600085422,0,0.518881118881119,0.865734265734266,0,0,782353.0395138
NP2525,1,f,r,17,2,10,1,1,2,19,2,0.515470999991521,1,0.502097902097902,0.818181818181818,1,0,782357.0788727
NP2525,1,f,r,17,1,12,2,2,2,7,2,0.696239300072193,0,0.570629370629371,0.658741258741259,0,0,782361.0651723
NP2525,1,f,r,17,2,3,1,1,2,15,NaN,NaN,0,0.538461538461538,0.709090909090909,0,1,782364.8917008
NP2525,1,f,r,17,1,12,1,2,1,11,1,0.749203500105068,1,0.597202797202797,0.706293706293706,1,0,782368.3941186
NP2525,1,f,r,17,1,5,1,2,1,11,1,0.738135699997656,1,0.440559440559441,0.955244755244755,1,0,782371.8977834
NP2525,1,f,r,17,2,7,1,2,2,6,2,0.550832499982789,1,0.517482517482518,0.876923076923077,1,0,782376.0223022
NP2525,1,f,r,17,1,3,2,3,2,10,1,0.83212919998914,1,0.595804195804196,0.667132867132867,1,0,782380.0678265
NP2525,1,f,r,17,2,10,1,3,1,16,2,0.541753400000744,1,0.535664335664336,0.636363636363636,1,0,782383.5316044
NP2525,1,f,r,17,1,10,1,2,2,12,1,0.789599000010639,1,0.427972027972028,0.767832167832168,1,0,782387.3404477
NP2525,1,f,r,17,1,12,2,3,1,13,1,0.622733199968934,1,0.6,0.988811188811189,1,0,782390.9018019
NP2525,1,f,r,17,1,3,2,1,2,22,1,0.684439099975862,1,0.499300699300699,0.664335664335664,1,0,782395.0619816
NP2525,1,f,r,17,1,12,1,2,2,22,1,0.667672000010498,1,0.510489510489511,0.793006993006993,1,0,782398.8981643
NP2525,1,f,r,17,2,6,1,2,2,19,2,0.512768200016581,1,0.581818181818182,0.678321678321678,1,0,782402.8651831
NP2525,1,f,r,17,2,5,2,1,1,6,2,0.573209000052884,1,0.47972027972028,0.756643356643357,1,0,782406.3408304
NP2525,1,f,r,17,1,11,1,1,1,9,1,0.543057600036263,1,0.516083916083916,0.98041958041958,1,0,782409.8903805
NP2525,1,f,r,17,1,10,2,1,2,4,1,0.699789499980398,1,0.406993006993007,0.986013986013986,1,0,782414.0461559
NP2525,1,f,r,17,2,12,1,3,1,18,2,0.688114700024016,1,0.457342657342657,0.622377622377622,1,0,782417.8290697
NP2525,1,f,r,17,1,12,2,3,2,9,1,0.558581900084391,1,0.53986013986014,0.846153846153846,1,0,782421.6244611
NP2525,1,f,r,17,2,4,1,3,2,2,2,0.55829580000136,1,0.574825174825175,0.703496503496504,1,0,782425.6395518
NP2525,1,f,r,17,1,6,2,2,2,2,1,0.69964180001989,1,0.545454545454545,1,1,0,782429.5114486
NP2525,1,f,r,17,1,10,1,1,1,18,1,0.714895699988119,1,0.500699300699301,0.745454545454545,1,0,782433.3082196
NP2525,1,f,r,17,2,6,1,3,2,17,2,0.504176400019787,1,0.569230769230769,0.997202797202797,1,0,782437.2274195
NP2525,1,f,r,17,2,7,2,1,2,16,2,0.49612809997052,1,0.467132867132867,0.711888111888112,1,0,782441.3951035
NP2525,1,f,r,17,1,1,2,2,2,12,1,0.427049300051294,1,0.507692307692308,0.86013986013986,1,0,782445.276321
NP2525,1,f,r,17,1,6,2,2,1,12,1,0.660629299934953,1,0.488111888111888,0.832167832167832,1,0,782448.9315568
NP2525,1,f,r,17,1,11,2,1,2,8,1,0.549516699975356,1,0.54965034965035,0.963636363636364,1,0,782452.938497
NP2525,1,f,r,17,2,12,2,1,2,24,2,0.480469599948265,1,0.521678321678322,0.675524475524475,1,0,782457.0767215
NP2525,1,f,r,17,2,8,2,3,2,2,2,0.519746099947952,1,0.537062937062937,0.826573426573427,1,0,782460.9270785
NP2525,1,f,r,17,2,9,2,2,1,10,2,0.624653200036846,1,0.552447552447552,0.65034965034965,1,0,782464.550423
NP2525,1,f,r,17,2,9,2,1,2,13,2,0.46789940004237,1,0.4,0.602797202797203,1,0,782468.373855
NP2525,1,f,r,17,1,7,1,3,2,12,1,0.404363099951297,1,0.583216783216783,0.753846153846154,1,0,782472.1455962
NP2525,1,f,r,17,2,4,1,2,2,9,2,0.496292299940251,1,0.524475524475524,0.627972027972028,1,0,782476.0673938
NP2525,1,f,r,17,1,3,2,2,2,12,NaN,NaN,0,0.437762237762238,0.66993006993007,0,1,782479.8643891
NP2525,1,f,r,17,2,6,2,3,2,21,2,0.753529300098307,1,0.436363636363636,0.848951048951049,1,0,782483.7055332
NP2525,1,f,r,17,2,3,1,2,2,5,2,0.457441299920902,1,0.534265734265734,0.613986013986014,1,0,782487.7242755
NP2525,1,f,r,17,1,11,2,3,2,4,1,0.664643600001,1,0.448951048951049,0.888111888111888,1,0,782491.5101457
NP2525,1,f,r,17,1,7,2,3,1,6,1,0.889284699922428,1,0.587412587412587,0.87972027972028,1,0,782495.1946916
NP2525,1,f,r,17,2,10,2,2,1,1,2,0.592896499903873,1,0.490909090909091,0.697902097902098,1,0,782498.8730958
NP2525,1,f,r,17,2,4,1,1,2,8,2,0.378281900077127,1,0.425174825174825,0.801398601398601,1,0,782502.7401493
NP2525,1,f,r,17,2,11,1,2,2,7,2,0.421314200037159,1,0.528671328671329,0.854545454545454,1,0,782506.7118382
NP2525,1,f,r,17,1,4,2,1,2,21,1,0.561975299962796,1,0.478321678321678,0.798601398601399,1,0,782510.7371769
NP2525,1,f,r,17,1,11,2,1,1,15,1,0.681705900002271,1,0.591608391608392,0.927272727272727,1,0,782514.3332412
NP2525,1,f,r,17,1,9,1,3,2,15,1,0.488630099920556,1,0.46993006993007,0.762237762237762,1,0,782518.4348615
NP2525,1,f,r,17,2,6,2,3,1,20,1,0.821772300056182,0,0.472727272727273,0.795804195804196,0,0,782521.9908091
NP2525,1,f,r,17,1,1,2,3,1,9,1,0.565325799980201,1,0.588811188811189,0.787412587412587,1,0,782525.5809207
NP2525,1,f,r,17,2,10,1,3,2,10,2,0.559463299927302,1,0.59020979020979,0.921678321678322,1,0,782529.5375373
NP2525,1,f,r,17,2,1,2,1,1,17,2,0.522901999996975,1,0.422377622377622,0.742657342657343,1,0,782533.2547704
NP2525,1,f,r,17,2,5,1,1,2,10,2,0.560749399941415,1,0.413986013986014,0.806993006993007,1,0,782537.167887
NP2525,1,f,r,17,1,1,1,2,2,4,1,0.506100200000219,1,0.415384615384615,0.902097902097902,1,0,782541.146828
NP2525,1,f,r,17,1,7,1,2,1,12,1,0.660824000020511,1,0.577622377622378,0.700699300699301,1,0,782544.8459496
NP2525,1,f,r,17,1,9,2,3,2,19,1,0.612023700028658,1,0.458741258741259,0.944055944055944,1,0,782548.7206467
NP2525,1,f,r,17,2,2,2,2,2,15,2,0.465545300045051,1,0.558041958041958,0.983216783216783,1,0,782552.8392231
NP2525,1,f,r,17,1,3,1,1,1,17,1,0.717977899941616,1,0.586013986013986,0.608391608391608,1,0,782556.62152
NP2525,1,f,r,17,2,2,2,3,2,19,2,0.45513330004178,1,0.474125874125874,0.837762237762238,1,0,782560.3981565
NP2525,1,f,r,17,1,8,2,3,1,3,1,0.516718999948353,1,0.497902097902098,0.605594405594406,1,0,782564.0310513
NP2525,1,f,r,17,1,9,1,2,1,19,1,0.492066300008446,1,0.531468531468531,0.728671328671329,1,0,782567.430329
NP2525,1,f,r,17,1,7,1,3,1,14,1,0.437744499999098,1,0.423776223776224,0.784615384615385,1,0,782570.9570517
NP2525,1,f,r,17,2,1,1,1,1,13,2,0.459173199953511,1,0.58041958041958,0.991608391608392,1,0,782574.5393709
NP2525,1,f,r,17,1,8,1,3,2,10,1,0.362913400051184,1,0.541258741258741,0.941258741258741,1,0,782578.7053804
NP2525,1,f,r,17,1,9,2,2,2,7,1,0.329609000007622,1,0.496503496503497,0.94965034965035,1,0,782582.8148974
NP2525,1,f,r,17,2,11,2,2,2,16,2,0.459642600035295,1,0.483916083916084,0.731468531468531,1,0,782586.9345661
