subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock05,1,f,r,17,1,7,2,2,1,13,1,0.637904300005175,1,0.528671328671329,0.728671328671329,1,0,870086.971292
mock05,1,f,r,17,1,2,1,2,2,1,1,0.507970400038175,1,0.52027972027972,0.820979020979021,1,0,870090.8721347
mock05,1,f,r,17,2,4,2,2,1,18,2,0.525671700015664,1,0.420979020979021,0.960839160839161,1,0,870094.4928334
mock05,1,f,r,17,1,1,1,1,1,24,1,0.44221969996579,1,0.597202797202797,0.625174825174825,1,0,870098.2498774
mock05,1,f,r,17,2,4,1,2,1,14,1,0.459986099973321,0,0.427972027972028,0.924475524475525,0,0,870101.6696888
mock05,1,f,r,17,2,12,2,3,2,4,2,0.581804999965243,1,0.53006993006993,0.762237762237762,1,0,870105.7628115
mock05,1,f,r,17,2,1,1,2,1,13,2,0.488438900094479,1,0.464335664335664,0.627972027972028,1,0,870109.3216523
mock05,1,f,r,17,1,8,1,3,2,4,1,0.700033499975689,1,0.588811188811189,0.991608391608392,1,0,870113.1179345
mock05,1,f,r,17,2,8,1,1,1,1,2,0.626954500097781,1,0.527272727272727,0.823776223776224,1,0,870116.9048208
mock05,1,f,r,17,2,2,1,1,2,14,2,0.447289400035515,1,0.468531468531469,0.918881118881119,1,0,870120.8971043
mock05,1,f,r,17,2,9,2,1,1,5,2,0.818617000011727,1,0.504895104895105,0.840559440559441,1,0,870124.609139
mock05,1,f,r,17,2,8,1,3,1,16,2,0.729453000007197,1,0.441958041958042,0.87972027972028,1,0,870128.2465343
mock05,1,f,r,17,1,11,2,1,2,5,1,0.647886300110258,1,0.444755244755245,0.882517482517483,1,0,870132.3003991
mock05,1,f,r,17,1,5,2,3,2,17,1,0.735995800001547,1,0.481118881118881,0.765034965034965,1,0,870136.3509513
mock05,1,f,r,17,2,6,2,1,1,10,1,0.714477599947713,0,0.544055944055944,0.862937062937063,0,0,870139.9208044
mock05,1,f,r,17,2,12,1,2,2,13,2,0.436535299988464,1,0.461538461538462,0.622377622377622,1,0,870143.9557814
mock05,1,f,r,17,1,4,1,1,2,8,1,0.62783989997115,1,0.584615384615385,0.983216783216783,1,0,870147.7573057
mock05,1,f,r,17,1,5,1,3,1,7,1,0.745640499982983,1,0.457342657342657,0.613986013986014,1,0,870151.5351863
mock05,1,f,r,17,1,1,2,1,1,5,1,0.553688799962401,1,0.54965034965035,0.837762237762238,1,0,870154.9426126
mock05,1,f,r,17,2,11,2,3,1,16,2,0.475340800010599,1,0.443356643356643,0.784615384615385,1,0,870158.5761588
mock05,1,f,r,17,1,7,2,1,1,11,1,0.708807699964382,1,0.553846153846154,0.952447552447552,1,0,870162.1553943
mock05,1,f,r,17,1,6,1,2,1,18,2,0.652002900023945,0,0.552447552447552,0.946853146853147,0,0,870165.9067866
mock05,1,f,r,17,1,10,1,1,2,23,1,0.688714099931531,1,0.47972027972028,0.815384615384615,1,0,870170.0364963
mock05,1,f,r,17,1,1,1,2,2,15,1,0.518634199979715,1,0.546853146853147,0.902097902097902,1,0,870174.0260943
mock05,1,f,r,17,1,3,2,3,2,23,1,0.570362199912779,1,0.448951048951049,0.795804195804196,1,0,870178.0990923
mock05,1,f,r,17,2,6,1,3,1,1,2,0.697075700038113,1,0.591608391608392,0.753846153846154,1,0,870181.6941913
