subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1608,1,m,r,18,2,9,1,2,1,16,2,0.656071100151166,1,0.497902097902098,0.762237762237762,1,0,1276035.8009066
PN1608,1,m,r,18,2,1,2,1,1,13,2,0.599447899963707,1,0.541258741258741,0.72027972027972,1,0,1276039.3574655
PN1608,1,m,r,18,1,7,2,2,2,17,1,0.621075400151312,1,0.429370629370629,0.935664335664336,1,0,1276043.2455598
PN1608,1,m,r,18,1,10,2,3,2,3,2,0.674870299873874,0,0.441958041958042,0.994405594405595,0,0,1276047.3516232
PN1608,1,m,r,18,2,8,1,3,2,19,2,0.519865199923515,1,0.563636363636364,0.921678321678322,1,0,1276051.5207111
PN1608,1,m,r,18,1,5,2,3,1,6,1,0.834844900062308,1,0.573426573426573,0.87972027972028,1,0,1276055.2395475
PN1608,1,m,r,18,2,11,1,1,2,12,2,0.536953300004825,1,0.576223776223776,0.759440559440559,1,0,1276059.2875331
PN1608,1,m,r,18,1,3,2,1,1,24,1,0.894514700165018,1,0.439160839160839,0.753846153846154,1,0,1276062.8398707
PN1608,1,m,r,18,2,4,1,3,1,15,2,0.662478500045836,1,0.548251748251748,0.899300699300699,1,0,1276066.3909141
PN1608,1,m,r,18,2,8,2,2,2,22,2,1.00970049994066,1,0.474125874125874,0.664335664335664,1,0,1276070.4604944
PN1608,1,m,r,18,2,10,2,2,1,9,2,0.710394999943674,1,0.525874125874126,0.882517482517483,1,0,1276073.9192307
PN1608,1,m,r,18,2,4,1,3,2,8,2,0.478604800067842,1,0.565034965034965,0.787412587412587,1,0,1276077.9705293
PN1608,1,m,r,18,2,5,1,3,2,11,2,0.39275009999983,1,0.499300699300699,0.851748251748252,1,0,1276081.9315378
PN1608,1,m,r,18,1,10,2,3,1,13,1,0.876945000141859,1,0.574825174825175,0.857342657342657,1,0,1276085.5789917
PN1608,1,m,r,18,1,12,2,2,2,22,1,0.703750099986792,1,0.569230769230769,0.902097902097902,1,0,1276089.6064452
PN1608,1,m,r,18,2,1,2,2,1,3,2,0.618658300023526,1,0.478321678321678,0.734265734265734,1,0,1276093.3021685
PN1608,1,m,r,18,2,12,2,3,2,18,2,0.689443199895322,1,0.6,0.820979020979021,1,0,1276097.2110441
PN1608,1,m,r,18,2,5,2,1,2,8,2,0.352124199969694,1,0.472727272727273,0.703496503496504,1,0,1276101.2081243
PN1608,1,m,r,18,1,4,2,2,2,22,1,0.93612700002268,1,0.584615384615385,0.960839160839161,1,0,1276105.0815463
PN1608,1,m,r,18,2,5,1,1,1,2,2,0.525492399930954,1,0.513286713286713,0.988811188811189,1,0,1276108.8392818
PN1608,1,m,r,18,2,1,2,3,1,17,2,0.768592300126329,1,0.436363636363636,0.641958041958042,1,0,1276112.6245187
PN1608,1,m,r,18,1,12,2,1,2,12,1,0.63007519999519,1,0.440559440559441,0.675524475524475,1,0,1276116.4366199
PN1608,1,m,r,18,1,6,2,1,1,17,1,0.964139699935913,1,0.405594405594406,0.871328671328671,1,0,1276119.9078358
PN1608,1,m,r,18,1,4,2,3,1,22,1,0.885506399907172,1,0.451748251748252,0.658741258741259,1,0,1276123.5764639
PN1608,1,m,r,18,1,11,2,2,2,13,1,0.855474599869922,1,0.502097902097902,0.93006993006993,1,0,1276127.4048125
PN1608,1,m,r,18,2,9,1,1,2,23,2,0.596722299931571,1,0.566433566433566,0.837762237762238,1,0,1276131.5104048
PN1608,1,m,r,18,1,9,2,3,2,9,1,0.649237299803644,1,0.411188811188811,0.683916083916084,1,0,1276135.5208813
PN1608,1,m,r,18,2,6,2,2,2,2,2,0.53923110011965,1,0.579020979020979,0.605594405594406,1,0,1276139.3737795
PN1608,1,m,r,18,2,1,1,2,1,14,2,0.839204000076279,1,0.537062937062937,0.737062937062937,1,0,1276142.7746636
PN1608,1,m,r,18,1,6,1,3,1,5,1,0.708991500083357,1,0.432167832167832,0.946853146853147,1,0,1276146.3079392
PN1608,1,m,r,18,2,11,2,2,1,23,2,0.918885100167245,1,0.567832167832168,0.916083916083916,1,0,1276150.0559786
PN1608,1,m,r,18,1,1,2,2,2,6,1,0.562630800064653,1,0.534265734265734,0.986013986013986,1,0,1276154.1413322
PN1608,1,m,r,18,1,3,2,2,1,1,1,1.40299679990858,1,0.47972027972028,0.94965034965035,1,0,1276157.9257938
PN1608,1,m,r,18,1,2,1,3,1,4,2,0.766008599894121,0,0.488111888111888,0.717482517482517,0,0,1276161.6740091
PN1608,1,m,r,18,1,4,2,1,2,6,1,0.622829100117087,1,0.471328671328671,0.608391608391608,1,0,1276165.5601452
PN1608,1,m,r,18,2,7,2,2,1,9,2,0.712365300161764,1,0.485314685314685,0.893706293706294,1,0,1276168.9637981
PN1608,1,m,r,18,2,7,2,1,1,11,2,0.876747899921611,1,0.446153846153846,0.667132867132867,1,0,1276172.6531576
PN1608,1,m,r,18,1,3,2,1,2,21,1,0.610435900045559,1,0.443356643356643,0.812587412587413,1,0,1276176.4890089
PN1608,1,m,r,18,1,12,1,1,2,24,1,1.2436985000968,1,0.532867132867133,0.709090909090909,1,0,1276180.4736241
PN1608,1,m,r,18,2,8,1,2,2,7,2,0.722698100144044,1,0.511888111888112,0.963636363636364,1,0,1276184.3560582
PN1608,1,m,r,18,1,5,1,2,1,16,1,0.703024500049651,1,0.404195804195804,0.972027972027972,1,0,1276188.118089
PN1608,1,m,r,18,1,2,1,2,2,19,1,0.799066300038248,1,0.555244755244755,0.700699300699301,1,0,1276192.2579713
PN1608,1,m,r,18,2,2,1,1,2,12,2,0.473700899863616,1,0.427972027972028,1,1,0,1276196.1324529
PN1608,1,m,r,18,2,11,1,1,1,20,2,0.92985159996897,1,0.546853146853147,0.952447552447552,1,0,1276199.932723
PN1608,1,m,r,18,1,12,1,3,2,13,1,1.01290679979138,1,0.597202797202797,0.991608391608392,1,0,1276204.0578511
PN1608,1,m,r,18,1,5,1,2,2,10,1,0.799940400058404,1,0.503496503496504,0.80979020979021,1,0,1276208.2221203
PN1608,1,m,r,18,1,11,1,3,2,20,1,0.649739499902353,1,0.509090909090909,0.832167832167832,1,0,1276212.2066764
PN1608,1,m,r,18,1,5,2,2,2,10,1,0.62025020015426,1,0.504895104895105,0.854545454545454,1,0,1276216.2075214
PN1608,1,m,r,18,2,7,1,3,1,11,2,0.660329000093043,1,0.558041958041958,0.756643356643357,1,0,1276219.854543
PN1608,1,m,r,18,1,7,1,1,1,9,1,0.932091300142929,1,0.553846153846154,0.806993006993007,1,0,1276223.4093622
PN1608,1,m,r,18,1,7,1,3,2,17,1,0.922955799847841,1,0.517482517482518,0.966433566433566,1,0,1276227.3904325
PN1608,1,m,r,18,2,6,2,3,2,1,2,0.491912399884313,1,0.562237762237762,0.781818181818182,1,0,1276231.5296406
PN1608,1,m,r,18,2,7,2,1,2,19,2,0.44724310003221,1,0.544055944055944,0.627972027972028,1,0,1276235.4836916
PN1608,1,m,r,18,2,11,2,1,2,18,2,0.657604100182652,1,0.434965034965035,0.801398601398601,1,0,1276239.2806141
PN1608,1,m,r,18,1,4,1,2,2,13,2,0.734280100092292,0,0.523076923076923,0.644755244755245,0,0,1276243.2525632
PN1608,1,m,r,18,2,2,1,1,1,17,2,0.568939300021157,1,0.476923076923077,0.79020979020979,1,0,1276246.6952706
PN1608,1,m,r,18,2,10,2,2,2,17,2,0.397264800034463,1,0.58041958041958,0.890909090909091,1,0,1276250.6583011
PN1608,1,m,r,18,2,7,1,2,2,19,2,0.532941800076514,1,0.53006993006993,0.941258741258741,1,0,1276254.724318
PN1608,1,m,r,18,1,6,1,2,1,11,1,0.711346999974921,1,0.433566433566434,0.804195804195804,1,0,1276258.4622803
PN1608,1,m,r,18,2,11,1,2,1,5,2,0.620109200011939,1,0.595804195804196,0.793006993006993,1,0,1276262.0606379
PN1608,1,m,r,18,1,6,1,1,1,15,1,0.894898900063708,1,0.437762237762238,0.633566433566433,1,0,1276265.6463762
PN1608,1,m,r,18,1,2,1,3,2,9,1,0.791031800210476,1,0.401398601398601,0.692307692307692,1,0,1276269.4515371
PN1608,1,m,r,18,1,6,2,2,1,2,2,0.502877299906686,0,0.53986013986014,0.745454545454545,0,0,1276272.9411253
PN1608,1,m,r,18,2,4,2,1,1,16,2,0.928569700103253,1,0.524475524475524,0.907692307692308,1,0,1276276.4805903
PN1608,1,m,r,18,1,10,1,1,1,14,1,0.980452900053933,1,0.406993006993007,0.958041958041958,1,0,1276280.1853794
PN1608,1,m,r,18,2,9,2,2,1,3,2,0.589973200112581,1,0.454545454545455,0.862937062937063,1,0,1276283.936856
PN1608,1,m,r,18,2,10,1,2,1,10,2,0.699527300195768,1,0.583216783216783,0.969230769230769,1,0,1276287.5981404
PN1608,1,m,r,18,2,3,2,2,2,2,2,0.495442499872297,1,0.46013986013986,0.843356643356643,1,0,1276291.7396329
PN1608,1,m,r,18,2,9,1,2,2,8,2,0.593968600034714,1,0.560839160839161,0.616783216783217,1,0,1276295.7520963
PN1608,1,m,r,18,2,3,1,2,2,22,2,1.07853280007839,1,0.535664335664336,0.798601398601399,1,0,1276299.5387825
PN1608,1,m,r,18,1,9,1,1,1,14,1,0.862108899978921,1,0.4,0.885314685314685,1,0,1276303.1299296
PN1608,1,m,r,18,1,3,1,2,1,14,1,0.766914000036195,1,0.545454545454545,0.840559440559441,1,0,1276306.8150174
PN1608,1,m,r,18,2,9,2,2,2,15,2,0.65271049994044,1,0.464335664335664,0.818181818181818,1,0,1276310.8249407
PN1608,1,m,r,18,2,4,2,3,2,7,2,0.682233500061557,1,0.448951048951049,0.913286713286713,1,0,1276314.8162777
PN1608,1,m,r,18,1,2,2,2,1,20,1,1.18482850003056,1,0.514685314685315,0.630769230769231,1,0,1276318.5219348
PN1608,1,m,r,18,1,11,2,3,2,20,1,0.953867000062019,1,0.465734265734266,0.823776223776224,1,0,1276322.3223659
PN1608,1,m,r,18,1,3,1,1,1,4,1,0.732101100031286,1,0.542657342657343,0.723076923076923,1,0,1276325.939696
PN1608,1,m,r,18,2,1,1,3,1,12,2,0.542839700123295,1,0.408391608391608,0.636363636363636,1,0,1276329.455989
PN1608,1,m,r,18,1,10,1,1,2,1,1,0.635535300010815,1,0.462937062937063,0.815384615384615,1,0,1276333.2654687
PN1608,1,m,r,18,1,12,1,2,2,24,1,0.469772899989039,1,0.493706293706294,0.779020979020979,1,0,1276337.2504274
PN1608,1,m,r,18,2,10,2,1,2,20,2,0.429609599988908,1,0.598601398601399,0.647552447552448,1,0,1276341.2001534
PN1608,1,m,r,18,2,11,2,1,1,23,2,0.92976520000957,1,0.587412587412587,0.776223776223776,1,0,1276344.6443865
PN1608,1,m,r,18,2,8,1,1,1,12,2,0.668937699869275,1,0.422377622377622,0.706293706293706,1,0,1276348.217355
PN1608,1,m,r,18,1,1,1,2,2,4,1,0.697186399949715,1,0.416783216783217,0.974825174825175,1,0,1276352.0920835
PN1608,1,m,r,18,1,8,1,3,1,24,1,0.864075199933723,1,0.495104895104895,0.896503496503497,1,0,1276355.8624974
PN1608,1,m,r,18,2,6,1,2,2,11,2,0.51315029989928,1,0.496503496503497,0.955244755244755,1,0,1276359.9286024
PN1608,1,m,r,18,2,6,2,1,2,16,2,0.54482729989104,1,0.447552447552448,0.848951048951049,1,0,1276364.0566322
PN1608,1,m,r,18,1,8,2,1,1,1,1,0.810923999873921,1,0.507692307692308,0.65034965034965,1,0,1276367.7002946
PN1608,1,m,r,18,1,5,2,3,2,14,1,0.550890299957246,1,0.48951048951049,0.932867132867133,1,0,1276371.5224889
PN1608,1,m,r,18,1,10,1,3,1,18,1,0.736231799935922,1,0.412587412587413,0.834965034965035,1,0,1276375.2483039
PN1608,1,m,r,18,1,11,2,3,1,21,1,0.672170300036669,1,0.510489510489511,0.678321678321678,1,0,1276378.8803684
PN1608,1,m,r,18,2,11,1,2,2,8,2,0.53760870010592,1,0.531468531468531,0.865734265734266,1,0,1276382.7301103
PN1608,1,m,r,18,1,7,1,2,1,4,1,0.654991700081155,1,0.426573426573427,0.714685314685315,1,0,1276386.3904777
PN1608,1,m,r,18,1,1,2,3,2,19,1,0.514690699987113,1,0.430769230769231,0.639160839160839,1,0,1276390.2736169
PN1608,1,m,r,18,1,12,1,2,1,16,1,0.701957700075582,1,0.415384615384615,0.686713286713287,1,0,1276393.7110298
PN1608,1,m,r,18,2,2,2,2,2,21,2,0.688683999935165,1,0.41958041958042,0.770629370629371,1,0,1276397.5714263
PN1608,1,m,r,18,1,9,2,3,1,21,1,0.909447700018063,1,0.467132867132867,0.681118881118881,1,0,1276401.1423105
PN1608,1,m,r,18,1,10,1,2,2,5,1,0.569555300055072,1,0.455944055944056,0.697902097902098,1,0,1276404.9958758
PN1608,1,m,r,18,2,10,1,3,2,3,2,0.428603400010616,1,0.461538461538462,0.983216783216783,1,0,1276408.8670333
PN1608,1,m,r,18,1,12,2,2,1,18,1,0.669354300014675,1,0.516083916083916,0.904895104895105,1,0,1276412.6459664
PN1608,1,m,r,18,1,3,1,3,1,10,1,0.900302299996838,1,0.588811188811189,0.98041958041958,1,0,1276416.345402
PN1608,1,m,r,18,2,11,1,3,1,19,2,0.700087400153279,1,0.572027972027972,0.765034965034965,1,0,1276420.1219638
PN1608,1,m,r,18,2,1,2,1,2,12,2,0.575734599959105,1,0.402797202797203,0.622377622377622,1,0,1276424.0588491
PN1608,1,m,r,18,1,9,1,3,1,11,1,0.7957387000788,1,0.483916083916084,0.888111888111888,1,0,1276427.4784129
PN1608,1,m,r,18,2,4,1,1,1,10,2,0.980583699885756,1,0.518881118881119,0.876923076923077,1,0,1276431.1606475
PN1608,1,m,r,18,1,3,1,3,2,18,1,0.533915500156581,1,0.506293706293706,0.944055944055944,1,0,1276435.2046786
PN1608,1,m,r,18,2,9,2,1,1,7,2,0.541887100087479,1,0.425174825174825,0.653146853146853,1,0,1276438.9462948
PN1608,1,m,r,18,2,3,1,1,2,5,2,0.596967099932954,1,0.492307692307692,0.725874125874126,1,0,1276442.7730691
PN1608,1,m,r,18,2,12,1,1,1,5,2,0.643047499936074,1,0.481118881118881,0.868531468531469,1,0,1276446.2965581
PN1608,1,m,r,18,2,6,1,1,2,21,2,0.549071399960667,1,0.457342657342657,0.661538461538462,1,0,1276450.3352393
PN1608,1,m,r,18,2,2,2,1,2,6,2,0.630697399843484,1,0.490909090909091,0.829370629370629,1,0,1276454.1695737
PN1608,1,m,r,18,1,10,2,1,1,3,1,0.663400999968871,1,0.528671328671329,0.73986013986014,1,0,1276457.7966204
PN1608,1,m,r,18,1,12,2,1,1,6,1,0.621458400040865,1,0.593006993006993,0.846153846153846,1,0,1276461.3318451
PN1608,1,m,r,18,1,6,1,3,2,24,1,0.626264699967578,1,0.538461538461538,0.938461538461538,1,0,1276465.3474869
PN1608,1,m,r,18,2,4,1,1,2,15,2,0.450408000033349,1,0.482517482517482,0.767832167832168,1,0,1276469.4539381
PN1608,1,m,r,18,2,1,1,3,2,23,2,0.539070600178093,1,0.500699300699301,0.602797202797203,1,0,1276473.3928935
PN1608,1,m,r,18,2,5,2,2,1,7,2,0.620464599924162,1,0.52027972027972,0.613986013986014,1,0,1276476.7905792
PN1608,1,m,r,18,1,8,2,2,1,22,1,0.699244899908081,1,0.444755244755245,0.784615384615385,1,0,1276480.1976852
PN1608,1,m,r,18,1,4,2,2,1,8,1,0.681114400038496,1,0.591608391608392,0.695104895104895,1,0,1276483.7781253
PN1608,1,m,r,18,1,4,1,2,1,23,1,0.610247799893841,1,0.581818181818182,0.68951048951049,1,0,1276487.2726064
PN1608,1,m,r,18,1,5,1,3,1,8,1,0.610905500128865,1,0.420979020979021,0.924475524475525,1,0,1276490.7590945
PN1608,1,m,r,18,2,12,1,3,1,15,2,0.693658200092614,1,0.418181818181818,0.672727272727273,1,0,1276494.4807384
PN1608,1,m,r,18,1,9,2,1,2,18,1,0.577510400209576,1,0.570629370629371,0.742657342657343,1,0,1276498.3263831
PN1608,1,m,r,18,2,3,2,3,2,24,2,0.63999340008013,1,0.475524475524476,0.910489510489511,1,0,1276502.2426739
PN1608,1,m,r,18,2,7,1,1,2,4,2,0.65157900005579,1,0.413986013986014,0.61958041958042,1,0,1276506.3279326
PN1608,1,m,r,18,2,2,2,3,2,20,2,0.735966700129211,1,0.453146853146853,0.655944055944056,1,0,1276510.1189098
PN1608,1,m,r,18,2,1,1,1,2,2,2,0.587694499874488,1,0.458741258741259,0.731468531468531,1,0,1276513.9472576
PN1608,1,m,r,18,2,9,1,3,2,9,2,0.435273499926552,1,0.521678321678322,0.826573426573427,1,0,1276517.8500011
PN1608,1,m,r,18,2,7,2,3,2,7,2,0.493562600109726,1,0.468531468531469,0.977622377622378,1,0,1276521.8471803
PN1608,1,m,r,18,1,1,1,1,1,6,1,0.911748000187799,1,0.40979020979021,0.611188811188811,1,0,1276525.623
