subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP1411,1,m,r,15,2,1,2,3,2,22,2,0.476955899968743,1,0.573426573426573,0.714685314685315,1,0,626817.549456
NP1411,1,m,r,15,1,1,2,2,2,3,1,0.459409300005063,1,0.499300699300699,0.608391608391608,1,0,626821.4354986
NP1411,1,m,r,15,2,2,2,3,1,15,2,0.56521240004804,1,0.462937062937063,0.851748251748252,1,0,626824.8430567
NP1411,1,m,r,15,2,9,2,1,1,19,2,0.509811599971727,1,0.551048951048951,0.602797202797203,1,0,626828.4892852
NP1411,1,m,r,15,2,2,1,3,2,12,2,0.432254699990153,1,0.416783216783217,0.787412587412587,1,0,626832.2606727
NP1411,1,m,r,15,2,9,2,2,1,16,2,0.532376899966039,1,0.476923076923077,0.65034965034965,1,0,626835.840939
NP1411,1,m,r,15,1,4,2,2,2,23,1,0.427108100033365,1,0.412587412587413,0.935664335664336,1,0,626839.6619027
NP1411,1,m,r,15,1,9,1,2,1,2,1,0.715927699930035,1,0.47972027972028,0.829370629370629,1,0,626843.3932164
NP1411,1,m,r,15,1,7,2,2,1,6,1,0.664179200073704,1,0.535664335664336,0.647552447552448,1,0,626847.0216313
NP1411,1,m,r,15,1,7,1,3,2,15,1,0.469513099989854,1,0.408391608391608,0.793006993006993,1,0,626850.8408758
NP1411,1,m,r,15,2,4,1,2,1,17,2,0.533503899932839,1,0.471328671328671,0.818181818181818,1,0,626854.4297094
NP1411,1,m,r,15,2,11,1,2,2,18,2,0.460072000045329,1,0.415384615384615,0.667132867132867,1,0,626858.4198391
NP1411,1,m,r,15,1,7,2,3,1,11,1,0.549157100031152,1,0.418181818181818,0.762237762237762,1,0,626861.8795704
NP1411,1,m,r,15,1,6,2,1,2,1,1,0.613402899936773,1,0.4,1,1,0,626865.8155791
NP1411,1,m,r,15,2,3,1,3,2,20,2,0.533528700005263,1,0.495104895104895,0.885314685314685,1,0,626869.9918147
NP1411,1,m,r,15,1,1,1,3,2,8,1,0.510653800098225,1,0.587412587412587,0.823776223776224,1,0,626874.0492531
NP1411,1,m,r,15,2,11,2,3,2,6,2,0.356565900030546,1,0.53006993006993,0.94965034965035,1,0,626878.0433982
NP1411,1,m,r,15,1,2,2,1,1,12,1,0.53612169995904,1,0.558041958041958,0.815384615384615,1,0,626881.7875512
NP1411,1,m,r,15,1,4,2,3,2,11,1,0.503531599999405,1,0.420979020979021,0.653146853146853,1,0,626885.771584
NP1411,1,m,r,15,1,11,2,2,1,23,1,0.597540599992499,1,0.482517482517482,0.633566433566433,1,0,626889.2191418
NP1411,1,m,r,15,2,12,1,3,1,13,2,0.442615400068462,1,0.569230769230769,0.969230769230769,1,0,626892.6515949
NP1411,1,m,r,15,2,1,1,1,1,14,2,0.45449039991945,1,0.510489510489511,0.865734265734266,1,0,626896.4176277
NP1411,1,m,r,15,2,1,2,1,1,3,2,0.488466499955393,1,0.518881118881119,0.918881118881119,1,0,626900.0779621
NP1411,1,m,r,15,1,9,1,1,2,6,1,0.511315600015223,1,0.404195804195804,0.686713286713287,1,0,626904.166065
NP1411,1,m,r,15,2,1,2,2,1,10,2,0.460041500045918,1,0.493706293706294,0.848951048951049,1,0,626907.6482225
NP1411,1,m,r,15,2,12,1,3,2,18,2,0.443346800049767,1,0.402797202797203,0.997202797202797,1,0,626911.671365
NP1411,1,m,r,15,1,3,1,2,2,7,2,0.626918599940836,0,0.562237762237762,0.832167832167832,0,0,626915.841845
NP1411,1,m,r,15,1,12,2,1,1,4,1,0.521860099979676,1,0.461538461538462,0.798601398601399,1,0,626919.4680926
NP1411,1,m,r,15,2,3,2,2,1,9,2,0.548077400075272,1,0.583216783216783,0.675524475524475,1,0,626923.0660739
NP1411,1,m,r,15,1,5,2,3,2,21,1,0.456723100040108,1,0.451748251748252,0.61958041958042,1,0,626926.9146839
NP1411,1,m,r,15,1,6,1,1,2,21,1,0.485118299955502,1,0.523076923076923,0.711888111888112,1,0,626930.7054084
NP1411,1,m,r,15,1,6,1,3,2,14,1,0.552154500037432,1,0.474125874125874,0.706293706293706,1,0,626934.5899597
NP1411,1,m,r,15,2,2,1,2,2,5,2,0.411672800080851,1,0.481118881118881,0.960839160839161,1,0,626938.4665295
NP1411,1,m,r,15,2,4,2,1,1,17,2,0.510922600049525,1,0.509090909090909,0.977622377622378,1,0,626942.220906
NP1411,1,m,r,15,1,3,1,1,2,19,1,0.653546500019729,1,0.597202797202797,0.767832167832168,1,0,626946.3698058
NP1411,1,m,r,15,2,8,2,3,1,11,2,0.586398799903691,1,0.425174825174825,0.703496503496504,1,0,626949.9369265
NP1411,1,m,r,15,2,7,1,3,1,21,2,0.518538399948739,1,0.548251748251748,0.66993006993007,1,0,626953.435682
NP1411,1,m,r,15,1,8,1,2,2,1,1,0.518467799993232,1,0.485314685314685,0.972027972027972,1,0,626957.2756357
NP1411,1,m,r,15,2,3,1,3,1,23,2,0.485007000039332,1,0.58041958041958,0.661538461538462,1,0,626961.0450336
NP1411,1,m,r,15,1,5,1,1,1,5,1,0.719918399932794,1,0.423776223776224,0.625174825174825,1,0,626964.5044868
NP1411,1,m,r,15,2,4,1,1,1,22,2,1.02823809999973,1,0.413986013986014,0.927272727272727,1,0,626967.9260299
NP1411,1,m,r,15,2,4,2,2,1,13,2,0.634626199956983,1,0.537062937062937,0.725874125874126,1,0,626971.652125
NP1411,1,m,r,15,1,11,2,2,2,18,1,0.558686399948783,1,0.496503496503497,0.616783216783217,1,0,626975.547416
NP1411,1,m,r,15,1,3,2,1,2,21,1,0.474810000043362,1,0.556643356643357,0.639160839160839,1,0,626979.3331779
NP1411,1,m,r,15,2,2,2,2,1,14,2,0.549179499968886,1,0.572027972027972,0.636363636363636,1,0,626982.7650568
NP1411,1,m,r,15,1,11,2,3,1,20,1,0.62152370007243,1,0.555244755244755,0.874125874125874,1,0,626986.1998954
NP1411,1,m,r,15,1,2,2,1,2,20,1,0.507311599911191,1,0.595804195804196,0.613986013986014,1,0,626990.244457
NP1411,1,m,r,15,1,2,2,3,2,11,1,0.54693200008478,1,0.591608391608392,0.72027972027972,1,0,626994.0312602
NP1411,1,m,r,15,2,9,1,3,1,24,2,0.460677299997769,1,0.478321678321678,0.857342657342657,1,0,626997.548474
NP1411,1,m,r,15,1,6,2,2,2,9,1,0.587151500047185,1,0.545454545454545,0.944055944055944,1,0,627001.5739061
NP1411,1,m,r,15,1,9,2,2,2,12,1,0.556519099976867,1,0.506293706293706,0.963636363636364,1,0,627005.6892028
NP1411,1,m,r,15,1,10,1,1,2,6,1,0.50816039997153,1,0.453146853146853,0.952447552447552,1,0,627009.8266382
NP1411,1,m,r,15,2,9,2,3,2,19,2,0.491001199930906,1,0.584615384615385,0.734265734265734,1,0,627013.954992
NP1411,1,m,r,15,2,1,1,2,1,24,2,0.537135999999009,1,0.511888111888112,0.854545454545454,1,0,627017.4850394
NP1411,1,m,r,15,2,10,1,2,1,3,2,0.629302600049414,1,0.475524475524476,0.916083916083916,1,0,627021.1424097
NP1411,1,m,r,15,1,6,1,1,1,14,1,0.708446100004949,1,0.455944055944056,0.776223776223776,1,0,627024.8548699
NP1411,1,m,r,15,1,8,2,2,1,7,1,0.58470310003031,1,0.447552447552448,0.826573426573427,1,0,627028.4298355
NP1411,1,m,r,15,2,7,1,1,2,6,2,0.506652500014752,1,0.472727272727273,0.742657342657343,1,0,627032.4246508
NP1411,1,m,r,15,2,9,1,3,2,22,2,0.577145599992946,1,0.492307692307692,0.795804195804196,1,0,627036.3403881
NP1411,1,m,r,15,1,6,1,2,1,15,1,0.60770010005217,1,0.52027972027972,0.700699300699301,1,0,627039.9344256
NP1411,1,m,r,15,1,9,2,3,1,10,1,0.668265499989502,1,0.430769230769231,0.672727272727273,1,0,627043.4297829
NP1411,1,m,r,15,1,9,2,1,2,18,1,0.563065099995583,1,0.468531468531469,0.801398601398601,1,0,627047.2774766
NP1411,1,m,r,15,1,12,2,3,2,10,1,0.504840699955821,1,0.516083916083916,0.748251748251748,1,0,627051.2528172
NP1411,1,m,r,15,2,12,1,1,2,4,2,0.481333800009452,1,0.41958041958042,0.958041958041958,1,0,627055.1716204
NP1411,1,m,r,15,2,11,1,2,1,14,2,0.500279699917883,1,0.454545454545455,0.840559440559441,1,0,627058.9233647
NP1411,1,m,r,15,2,2,2,2,2,7,2,0.589702699915506,1,0.436363636363636,0.98041958041958,1,0,627062.9382997
NP1411,1,m,r,15,2,2,1,1,2,6,2,0.352574300020933,1,0.405594405594406,0.837762237762238,1,0,627067.0923777
NP1411,1,m,r,15,1,2,1,1,1,8,1,0.724909999989904,1,0.570629370629371,0.913286713286713,1,0,627070.7262381
NP1411,1,m,r,15,1,1,1,2,2,24,1,0.551611199975014,1,0.593006993006993,0.753846153846154,1,0,627074.8095698
NP1411,1,m,r,15,2,5,1,1,2,2,2,0.476029100012966,1,0.507692307692308,0.784615384615385,1,0,627078.7322529
NP1411,1,m,r,15,1,4,2,3,1,3,1,0.568894500029273,1,0.581818181818182,0.862937062937063,1,0,627082.312694
NP1411,1,m,r,15,2,11,1,1,2,16,2,0.546733399969526,1,0.517482517482518,0.921678321678322,1,0,627086.3484773
NP1411,1,m,r,15,1,11,1,3,2,17,1,0.530802800087258,1,0.527272727272727,0.902097902097902,1,0,627090.4422953
NP1411,1,m,r,15,1,9,1,1,1,13,1,0.625502499984577,1,0.579020979020979,0.73986013986014,1,0,627094.1381833
NP1411,1,m,r,15,1,8,1,1,2,2,1,0.524851199937984,1,0.521678321678322,0.87972027972028,1,0,627098.0516981
NP1411,1,m,r,15,2,12,1,2,1,18,2,0.439089799998328,1,0.490909090909091,0.779020979020979,1,0,627101.7270506
NP1411,1,m,r,15,1,5,2,1,1,20,2,1.36803020001389,0,0.567832167832168,0.882517482517483,0,0,627105.30519
NP1411,1,m,r,15,1,1,1,3,1,19,1,0.513430300052278,1,0.426573426573427,0.731468531468531,1,0,627108.9857625
NP1411,1,m,r,15,1,10,2,3,2,16,1,0.566249900031835,1,0.6,0.773426573426573,1,0,627112.8909922
NP1411,1,m,r,15,1,6,2,1,1,1,1,0.580829999991693,1,0.464335664335664,0.658741258741259,1,0,627116.4597933
NP1411,1,m,r,15,2,8,1,3,1,2,2,0.542580400011502,1,0.448951048951049,0.622377622377622,1,0,627119.9146523
NP1411,1,m,r,15,2,9,1,2,2,7,2,0.537424899986945,1,0.446153846153846,0.678321678321678,1,0,627123.7117507
NP1411,1,m,r,15,1,11,2,1,1,19,1,0.550873599946499,1,0.433566433566434,0.611188811188811,1,0,627127.183681
NP1411,1,m,r,15,1,7,2,3,2,5,1,0.528288999921642,1,0.546853146853147,0.834965034965035,1,0,627130.9632215
NP1411,1,m,r,15,1,3,1,1,1,9,1,0.59567229996901,1,0.45034965034965,0.876923076923077,1,0,627134.5973303
NP1411,1,m,r,15,1,6,2,3,2,1,1,0.456800399930216,1,0.434965034965035,0.904895104895105,1,0,627138.6459059
NP1411,1,m,r,15,2,6,1,3,1,24,2,0.595896099926904,1,0.48951048951049,0.79020979020979,1,0,627142.3472232
NP1411,1,m,r,15,2,4,1,2,2,13,2,0.508386600064114,1,0.576223776223776,0.751048951048951,1,0,627146.3091484
NP1411,1,m,r,15,2,10,2,3,1,4,2,0.520695099956356,1,0.54965034965035,0.924475524475525,1,0,627149.8600636
NP1411,1,m,r,15,2,4,1,3,2,18,2,0.485459999996237,1,0.553846153846154,0.910489510489511,1,0,627153.9570995
NP1411,1,m,r,15,2,12,1,2,2,4,2,0.539039299939759,1,0.488111888111888,0.709090909090909,1,0,627158.0423837
NP1411,1,m,r,15,2,1,1,1,2,11,2,0.401512900018133,1,0.429370629370629,0.68951048951049,1,0,627161.9228017
NP1411,1,m,r,15,1,7,1,2,1,16,1,0.485032700002193,1,0.458741258741259,0.681118881118881,1,0,627165.4082247
NP1411,1,m,r,15,1,5,1,2,1,21,2,0.486070199985988,0,0.560839160839161,0.994405594405595,0,0,627168.8866406
NP1411,1,m,r,15,1,8,2,2,2,23,1,0.532245799899101,1,0.502097902097902,0.966433566433566,1,0,627173.055413
NP1411,1,m,r,15,2,5,1,3,2,1,2,0.470303900074214,1,0.500699300699301,0.888111888111888,1,0,627177.1937623
NP1411,1,m,r,15,1,12,2,1,2,21,1,0.444678300060332,1,0.524475524475524,0.986013986013986,1,0,627181.2538819
NP1411,1,m,r,15,2,8,1,2,1,24,2,0.499802500009537,1,0.513286713286713,0.6,1,0,627185.0393976
NP1411,1,m,r,15,1,12,2,3,1,5,1,0.609691200079396,1,0.467132867132867,0.899300699300699,1,0,627188.4361941
NP1411,1,m,r,15,1,10,1,1,1,22,1,0.885978700011037,1,0.594405594405594,0.728671328671329,1,0,627192.1325975
NP1411,1,m,r,15,2,6,2,3,1,5,2,0.660632599960081,1,0.542657342657343,0.737062937062937,1,0,627195.6559515
NP1411,1,m,r,15,2,12,2,2,2,2,1,0.623731200001203,0,0.401398601398601,0.893706293706294,0,0,627199.5674569
NP1411,1,m,r,15,2,3,2,1,1,12,2,0.738232200033963,1,0.440559440559441,0.843356643356643,1,0,627203.2588292
NP1411,1,m,r,15,2,7,2,1,2,7,2,0.496152000036091,1,0.422377622377622,0.692307692307692,1,0,627207.2717519
NP1411,1,m,r,15,2,12,2,2,1,22,2,0.54413110006135,1,0.432167832167832,0.812587412587413,1,0,627210.7580367
NP1411,1,m,r,15,2,10,2,1,1,4,2,0.576555600040592,1,0.504895104895105,0.86013986013986,1,0,627214.3645665
NP1411,1,m,r,15,2,3,1,2,1,15,2,0.486350200022571,1,0.444755244755245,0.946853146853147,1,0,627218.0241869
NP1411,1,m,r,15,1,10,1,3,1,2,1,0.593923300039023,1,0.577622377622378,0.745454545454545,1,0,627221.7703265
NP1411,1,m,r,15,2,8,2,1,1,5,2,0.498208699980751,1,0.574825174825175,0.868531468531469,1,0,627225.3110005
NP1411,1,m,r,15,2,5,2,1,2,8,2,0.506942199892364,1,0.586013986013986,0.717482517482517,1,0,627229.3505452
NP1411,1,m,r,15,1,2,1,3,1,12,1,0.754484200035222,1,0.531468531468531,0.770629370629371,1,0,627232.8665237
NP1411,1,m,r,15,1,7,1,1,1,3,1,0.612056799931452,1,0.427972027972028,0.664335664335664,1,0,627236.4330699
NP1411,1,m,r,15,2,10,2,2,2,15,2,0.564816100057214,1,0.559440559440559,0.941258741258741,1,0,627240.2710973
NP1411,1,m,r,15,2,1,2,1,2,23,2,0.503927999990992,1,0.53986013986014,0.974825174825175,1,0,627244.3811829
NP1411,1,m,r,15,1,1,2,3,1,1,1,0.593911800067872,1,0.541258741258741,0.932867132867133,1,0,627248.1516143
NP1411,1,m,r,15,2,5,1,2,2,9,2,0.643231999943964,1,0.565034965034965,0.723076923076923,1,0,627252.255125
NP1411,1,m,r,15,2,10,2,1,2,22,2,0.548541800002567,1,0.532867132867133,0.896503496503497,1,0,627256.1485465
NP1411,1,m,r,15,1,5,2,2,1,20,1,0.591523499926552,1,0.46993006993007,0.605594405594406,1,0,627259.8427295
NP1411,1,m,r,15,1,11,2,1,2,14,1,0.616475399932824,1,0.566433566433566,0.846153846153846,1,0,627263.6220872
NP1411,1,m,r,15,2,8,2,1,2,13,2,0.32794709992595,1,0.525874125874126,0.806993006993007,1,0,627267.639713
