subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2428,1,f,r,15,2,12,2,3,1,14,2,0.593624700093642,1,0.565034965034965,0.608391608391608,1,0,1563829.6573144
NP2428,1,f,r,15,2,2,2,2,2,1,2,0.39192229998298,1,0.593006993006993,0.737062937062937,1,0,1563833.4356408
NP2428,1,f,r,15,1,5,2,2,1,23,1,0.651326699880883,1,0.581818181818182,0.969230769230769,1,0,1563836.9672401
NP2428,1,f,r,15,2,3,2,3,2,10,2,0.58617310016416,1,0.441958041958042,0.765034965034965,1,0,1563841.109241
NP2428,1,f,r,15,1,3,1,2,1,22,1,0.679709899937734,1,0.514685314685315,0.902097902097902,1,0,1563844.6681277
NP2428,1,f,r,15,1,11,2,3,2,7,2,1.34875749982893,0,0.500699300699301,0.644755244755245,0,0,1563848.7425655
NP2428,1,f,r,15,1,2,2,1,2,15,1,0.681326600024477,1,0.481118881118881,0.924475524475525,1,0,1563852.5620336
NP2428,1,f,r,15,1,2,1,2,1,2,1,0.590187399880961,1,0.584615384615385,0.611188811188811,1,0,1563856.2855235
NP2428,1,f,r,15,1,8,1,3,1,15,1,0.625871299998835,1,0.555244755244755,0.876923076923077,1,0,1563859.6939339
NP2428,1,f,r,15,1,9,2,1,2,5,1,0.719677400076762,1,0.572027972027972,0.80979020979021,1,0,1563863.7456844
NP2428,1,f,r,15,1,7,2,2,1,3,1,0.585901600075886,1,0.433566433566434,0.823776223776224,1,0,1563867.3514365
NP2428,1,f,r,15,1,1,2,2,1,6,1,0.676154100103304,1,0.405594405594406,0.960839160839161,1,0,1563870.9696769
NP2428,1,f,r,15,2,1,2,2,2,17,2,0.468445200007409,1,0.559440559440559,0.966433566433566,1,0,1563875.1009411
NP2428,1,f,r,15,2,1,1,3,2,11,2,0.443477399880067,1,0.48951048951049,0.658741258741259,1,0,1563879.2366802
NP2428,1,f,r,15,1,12,1,2,1,13,1,0.584750999929383,1,0.401398601398601,0.625174825174825,1,0,1563882.692582
NP2428,1,f,r,15,1,2,2,3,1,9,1,0.626304800156504,1,0.528671328671329,0.972027972027972,1,0,1563886.116615
NP2428,1,f,r,15,1,8,2,2,2,2,1,0.721979300025851,1,0.576223776223776,0.731468531468531,1,0,1563890.2635368
NP2428,1,f,r,15,2,7,1,3,1,13,2,0.532677500043064,1,0.518881118881119,0.991608391608392,1,0,1563893.7930071
NP2428,1,f,r,15,2,1,2,1,2,14,2,0.555872800061479,1,0.402797202797203,0.773426573426573,1,0,1563897.957223
NP2428,1,f,r,15,1,4,1,3,1,18,1,0.648908599978313,1,0.443356643356643,0.756643356643357,1,0,1563901.5307527
NP2428,1,f,r,15,2,8,1,3,2,2,2,0.569575099973008,1,0.58041958041958,0.655944055944056,1,0,1563905.4574517
NP2428,1,f,r,15,2,7,1,3,2,17,2,0.656669700052589,1,0.545454545454545,0.639160839160839,1,0,1563909.2868
NP2428,1,f,r,15,1,5,1,3,2,21,1,0.820562700042501,1,0.411188811188811,0.882517482517483,1,0,1563913.0954528
NP2428,1,f,r,15,1,3,2,1,2,23,2,0.576026600087062,0,0.6,0.848951048951049,0,0,1563917.1517279
NP2428,1,f,r,15,1,2,2,1,1,21,2,1.63490729988553,0,0.551048951048951,0.935664335664336,0,0,1563920.8079858
NP2428,1,f,r,15,1,10,2,1,1,4,1,0.820537900086492,1,0.546853146853147,0.87972027972028,1,0,1563924.538855
NP2428,1,f,r,15,1,8,2,3,1,1,1,1.5297367000021,1,0.432167832167832,0.647552447552448,1,0,1563928.2116359
NP2428,1,f,r,15,1,5,1,2,2,5,1,0.585441600065678,1,0.524475524475524,0.79020979020979,1,0,1563932.031286
NP2428,1,f,r,15,1,9,1,1,1,24,1,0.495090499985963,1,0.455944055944056,0.667132867132867,1,0,1563935.6142709
NP2428,1,f,r,15,2,11,2,1,1,21,2,0.735267699928954,1,0.492307692307692,0.955244755244755,1,0,1563939.0751847
NP2428,1,f,r,15,2,9,1,1,2,16,2,0.912503199884668,1,0.591608391608392,0.681118881118881,1,0,1563943.2035968
NP2428,1,f,r,15,2,4,1,2,1,4,2,0.597266100114211,1,0.437762237762238,0.896503496503497,1,0,1563946.6787979
NP2428,1,f,r,15,2,12,1,1,2,7,2,0.693335700081661,1,0.532867132867133,0.874125874125874,1,0,1563950.7487058
NP2428,1,f,r,15,1,10,2,1,2,11,1,0.917456900002435,1,0.45034965034965,0.692307692307692,1,0,1563954.7955009
NP2428,1,f,r,15,2,6,1,2,2,20,2,0.502848800038919,1,0.439160839160839,0.661538461538462,1,0,1563958.6615569
NP2428,1,f,r,15,1,10,2,2,1,1,1,0.83245460013859,1,0.54965034965035,0.820979020979021,1,0,1563962.1165323
NP2428,1,f,r,15,1,1,2,1,1,13,1,1.01265649986453,1,0.516083916083916,0.840559440559441,1,0,1563965.7351204
NP2428,1,f,r,15,1,3,1,3,2,3,1,0.840124999871477,1,0.537062937062937,0.938461538461538,1,0,1563969.7478066
NP2428,1,f,r,15,2,1,1,2,2,5,2,0.783781200181693,1,0.542657342657343,0.913286713286713,1,0,1563973.8594371
NP2428,1,f,r,15,1,3,2,3,1,20,1,0.975368699990213,1,0.597202797202797,0.725874125874126,1,0,1563977.5705397
NP2428,1,f,r,15,2,3,2,2,1,9,2,0.609106600051746,1,0.485314685314685,0.857342657342657,1,0,1563981.0895824
NP2428,1,f,r,15,2,3,2,1,1,23,2,0.671992399962619,1,0.517482517482518,0.963636363636364,1,0,1563984.7425978
NP2428,1,f,r,15,2,4,1,2,2,18,2,0.515152900014073,1,0.47972027972028,0.804195804195804,1,0,1563988.8776581
NP2428,1,f,r,15,2,1,1,3,1,11,2,0.515013099880889,1,0.468531468531469,0.801398601398601,1,0,1563992.4816159
NP2428,1,f,r,15,2,10,1,2,2,20,2,0.616401200182736,1,0.595804195804196,0.98041958041958,1,0,1563996.4575482
NP2428,1,f,r,15,2,11,2,1,2,24,2,0.546088200062513,1,0.440559440559441,0.66993006993007,1,0,1564000.6100609
NP2428,1,f,r,15,1,11,1,2,1,13,1,1.12087490013801,1,0.423776223776224,0.888111888111888,1,0,1564004.0768475
NP2428,1,f,r,15,1,3,1,2,2,16,1,1.11844670004211,1,0.574825174825175,0.862937062937063,1,0,1564008.1350235
NP2428,1,f,r,15,1,12,2,1,2,15,1,1.06828709994443,1,0.490909090909091,0.6,1,0,1564012.1710164
NP2428,1,f,r,15,1,10,2,2,2,10,1,0.629085499793291,1,0.418181818181818,0.918881118881119,1,0,1564015.9431704
NP2428,1,f,r,15,1,12,1,3,2,17,1,0.858476200141013,1,0.482517482517482,0.865734265734266,1,0,1564020.033141
NP2428,1,f,r,15,1,3,1,1,2,15,1,0.752977599855512,1,0.426573426573427,0.885314685314685,1,0,1564024.0694838
NP2428,1,f,r,15,1,7,1,1,2,13,1,1.12789039989002,1,0.556643356643357,0.683916083916084,1,0,1564028.1247229
NP2428,1,f,r,15,2,9,2,1,1,8,2,0.538729599909857,1,0.583216783216783,0.616783216783217,1,0,1564031.6027877
NP2428,1,f,r,15,1,3,1,1,1,19,2,1.57832490000874,0,0.552447552447552,0.854545454545454,0,0,1564035.0143965
NP2428,1,f,r,15,1,9,1,2,1,20,1,0.972383999964222,1,0.483916083916084,0.742657342657343,1,0,1564038.662013
NP2428,1,f,r,15,2,4,2,3,1,20,2,0.647384299896657,1,0.467132867132867,0.65034965034965,1,0,1564042.2025963
NP2428,1,f,r,15,1,3,1,3,1,5,1,0.947578099789098,1,0.447552447552448,0.781818181818182,1,0,1564045.6521358
NP2428,1,f,r,15,1,8,1,1,1,16,1,0.634540400002152,1,0.496503496503497,0.630769230769231,1,0,1564049.2286415
NP2428,1,f,r,15,2,12,2,2,2,14,2,0.571379499975592,1,0.429370629370629,0.695104895104895,1,0,1564053.0277934
NP2428,1,f,r,15,2,9,1,2,2,7,2,0.63855589996092,1,0.499300699300699,0.636363636363636,1,0,1564056.8912607
NP2428,1,f,r,15,1,6,1,1,2,8,1,0.815310899866745,1,0.553846153846154,0.72027972027972,1,0,1564060.700264
NP2428,1,f,r,15,1,8,2,2,1,19,1,0.732530900044367,1,0.541258741258741,0.73986013986014,1,0,1564064.214062
NP2428,1,f,r,15,1,12,2,2,1,9,1,0.767661500023678,1,0.569230769230769,0.910489510489511,1,0,1564067.7479425
NP2428,1,f,r,15,1,10,1,3,1,3,1,0.922998600173742,1,0.573426573426573,0.627972027972028,1,0,1564071.4537099
NP2428,1,f,r,15,2,7,1,1,1,10,2,0.976642600027844,1,0.446153846153846,0.748251748251748,1,0,1564074.8789391
NP2428,1,f,r,15,1,9,1,3,2,24,1,0.93254639999941,1,0.474125874125874,0.751048951048951,1,0,1564078.7981396
NP2428,1,f,r,15,2,7,2,1,1,11,2,0.68646700005047,1,0.436363636363636,0.703496503496504,1,0,1564082.3428616
NP2428,1,f,r,15,2,5,1,1,2,22,2,0.733801900176331,1,0.527272727272727,0.815384615384615,1,0,1564086.2188181
NP2428,1,f,r,15,1,6,2,2,1,1,1,1.24715279997326,1,0.503496503496504,0.795804195804196,1,0,1564089.8303221
NP2428,1,f,r,15,2,10,2,3,2,16,2,0.62140620010905,1,0.488111888111888,0.641958041958042,1,0,1564093.7968483
NP2428,1,f,r,15,2,2,2,3,2,3,2,0.532514200080186,1,0.416783216783217,0.622377622377622,1,0,1564097.6078867
NP2428,1,f,r,15,1,9,2,3,2,24,1,0.620672299992293,1,0.525874125874126,0.986013986013986,1,0,1564101.400847
NP2428,1,f,r,15,2,12,1,2,2,2,2,0.74985560006462,1,0.506293706293706,0.678321678321678,1,0,1564105.5561938
NP2428,1,f,r,15,1,2,1,2,2,8,1,0.822250600205734,1,0.531468531468531,0.834965034965035,1,0,1564109.4082846
NP2428,1,f,r,15,2,7,1,2,1,21,2,1.19269989989698,1,0.464335664335664,0.700699300699301,1,0,1564113.0369454
NP2428,1,f,r,15,2,11,1,2,2,10,2,0.549719200003892,1,0.538461538461538,0.602797202797203,1,0,1564116.9091042
NP2428,1,f,r,15,1,1,2,3,2,7,1,0.612733300076798,1,0.412587412587413,0.904895104895105,1,0,1564120.6864137
NP2428,1,f,r,15,2,10,1,2,1,5,2,0.64364210003987,1,0.4,0.829370629370629,1,0,1564124.3911967
NP2428,1,f,r,15,1,9,2,3,1,12,1,0.587777000153437,1,0.502097902097902,0.787412587412587,1,0,1564128.0164722
NP2428,1,f,r,15,1,12,1,1,1,24,1,0.886423700023443,1,0.41958041958042,0.812587412587413,1,0,1564131.5998167
NP2428,1,f,r,15,2,5,2,3,1,21,2,0.667559599969536,1,0.535664335664336,0.946853146853147,1,0,1564135.2075215
NP2428,1,f,r,15,1,6,2,3,2,18,1,0.644172699889168,1,0.566433566433566,0.837762237762238,1,0,1564139.3282014
NP2428,1,f,r,15,2,6,2,1,2,4,1,0.433084799908102,0,0.413986013986014,0.851748251748252,0,0,1564143.337393
NP2428,1,f,r,15,2,7,2,1,2,23,2,0.529445900116116,1,0.404195804195804,0.826573426573427,1,0,1564147.3589986
NP2428,1,f,r,15,1,6,1,3,2,17,1,0.805535799823701,1,0.53986013986014,0.770629370629371,1,0,1564151.353671
NP2428,1,f,r,15,1,4,2,2,2,22,1,1.25720299989916,1,0.53006993006993,0.868531468531469,1,0,1564155.29841
NP2428,1,f,r,15,2,1,2,3,1,18,2,0.534134699963033,1,0.406993006993007,0.921678321678322,1,0,1564158.9656977
NP2428,1,f,r,15,1,2,2,2,1,14,1,0.890485800104216,1,0.430769230769231,0.759440559440559,1,0,1564162.685451
NP2428,1,f,r,15,1,12,2,3,2,15,1,0.629336700076237,1,0.476923076923077,0.798601398601399,1,0,1564166.6198788
NP2428,1,f,r,15,2,6,1,3,1,10,2,1.04915849980898,1,0.46013986013986,0.818181818181818,1,0,1564170.2139014
NP2428,1,f,r,15,1,9,2,2,1,22,1,1.23110170010477,1,0.497902097902098,0.988811188811189,1,0,1564173.8303123
NP2428,1,f,r,15,1,6,1,2,1,7,1,0.684808500111103,1,0.594405594405594,0.977622377622378,1,0,1564177.6126267
NP2428,1,f,r,15,2,1,1,1,2,16,2,0.619593200040981,1,0.454545454545455,1,1,0,1564181.761252
NP2428,1,f,r,15,1,2,1,3,1,24,1,0.896255200030282,1,0.478321678321678,0.745454545454545,1,0,1564185.5608669
NP2428,1,f,r,15,2,10,1,3,2,1,2,0.498606899986044,1,0.563636363636364,0.974825174825175,1,0,1564189.4794445
NP2428,1,f,r,15,2,11,2,2,1,3,2,0.663353199837729,1,0.415384615384615,0.762237762237762,1,0,1564193.2516189
NP2428,1,f,r,15,2,8,2,1,1,12,2,0.974223400000483,1,0.462937062937063,0.723076923076923,1,0,1564196.8095478
NP2428,1,f,r,15,1,4,1,1,1,10,1,0.72159960004501,1,0.46993006993007,0.734265734265734,1,0,1564200.3321372
NP2428,1,f,r,15,2,6,1,1,1,7,2,0.801107499981299,1,0.558041958041958,0.779020979020979,1,0,1564203.8636962
NP2428,1,f,r,15,1,11,1,1,2,13,1,0.831774200079963,1,0.457342657342657,0.871328671328671,1,0,1564207.8120809
NP2428,1,f,r,15,1,8,1,1,2,8,1,0.760236500063911,1,0.548251748251748,0.916083916083916,1,0,1564211.8558691
NP2428,1,f,r,15,1,5,1,2,1,23,1,0.605483599938452,1,0.495104895104895,0.899300699300699,1,0,1564215.5729693
NP2428,1,f,r,15,1,12,1,3,1,5,1,0.967919799964875,1,0.544055944055944,0.994405594405595,1,0,1564219.2728365
NP2428,1,f,r,15,2,7,2,3,1,17,2,0.644079699879512,1,0.475524475524476,0.776223776223776,1,0,1564223.0617504
NP2428,1,f,r,15,1,11,1,1,1,19,1,0.681814200012013,1,0.586013986013986,0.61958041958042,1,0,1564226.6351593
NP2428,1,f,r,15,1,4,1,1,2,19,1,0.53361069993116,1,0.451748251748252,0.958041958041958,1,0,1564230.429427
NP2428,1,f,r,15,2,9,1,3,1,6,2,0.826799799920991,1,0.587412587412587,0.86013986013986,1,0,1564234.1847908
NP2428,1,f,r,15,2,1,1,2,1,8,2,1.02232320001349,1,0.513286713286713,0.890909090909091,1,0,1564237.8434086
NP2428,1,f,r,15,2,11,2,3,1,17,2,0.560240300139412,1,0.422377622377622,0.93006993006993,1,0,1564241.5352452
NP2428,1,f,r,15,1,4,1,3,2,19,1,0.730017499998212,1,0.567832167832168,0.653146853146853,1,0,1564245.6358282
NP2428,1,f,r,15,2,6,2,1,1,1,2,1.25010329997167,1,0.486713286713287,0.784615384615385,1,0,1564249.0871339
NP2428,1,f,r,15,1,5,1,3,1,2,1,0.621450599981472,1,0.579020979020979,0.605594405594406,1,0,1564252.6743161
NP2428,1,f,r,15,2,5,2,2,2,19,2,0.568160399794579,1,0.52027972027972,0.697902097902098,1,0,1564256.4493323
NP2428,1,f,r,15,2,11,1,3,2,15,2,0.497158699901775,1,0.507692307692308,0.944055944055944,1,0,1564260.3190427
NP2428,1,f,r,15,2,3,2,2,2,6,2,0.548972999909893,1,0.523076923076923,0.717482517482517,1,0,1564264.4338598
